177	2017-12-01	4.391135	46.087469	29506
177	2017-12-03	2.359127	45.383671	29130
177	2017-12-03	1.744111	44.59697	28232
177	2017-12-05	1.114228	44.028706	27174
177	2017-12-05	4.926888	45.216248	29004
177	2017-12-05	4.73538	45.2024	28990
177	2017-12-05	0.429715	41.009693	24563
177	2017-12-06	6.774396	47.429031	29901
177	2017-12-09	11.275739	49.183941	30157
177	2017-12-09	2.059819	45.326115	29099
177	2017-12-10	4.787153	45.032951	28829
177	2017-12-11	2.059819	45.326115	29099
177	2017-12-11	2.059819	45.326115	29099
177	2017-12-11	4.120602	43.890526	26906
177	2017-12-12	11.119321	49.1593	30150
177	2017-12-12	1.876079	44.829648	28561
177	2017-12-14	2.059819	45.326115	29099
177	2017-12-15	3.151005	41.182879	24632
177	2017-12-15	2.973305	45.535603	29266
177	2017-12-15	10.87476	49.539269	30199
177	2017-12-17	10.989985	49.056877	30135
177	2017-12-18	4.845808	45.23996	29015
177	2017-12-18	1.114228	44.028706	27174
177	2017-12-18	11.274796	49.179657	30153
177	2017-12-19	2.14383	45.118061	28916
177	2017-12-20	2.142623	45.116717	28914
177	2017-12-20	11.104873	48.971616	30122
177	2017-12-23	2.059819	45.326115	29099
177	2017-12-23	2.059819	45.326115	29099
177	2017-12-23	2.059819	45.326115	29099
177	2017-12-23	2.059819	45.326115	29099
177	2017-12-24	2.716354	43.341681	26125
177	2017-12-24	2.14383	45.118061	28916
177	2017-12-24	1.639161	44.526451	28071
177	2017-12-26	2.14383	45.118061	28916
177	2017-12-26	6.774396	47.429031	29901
177	2017-12-27	-2.365494	40.320879	24264
177	2017-12-27	-2.365222	40.321055	24265
177	2017-12-27	2.052109	45.04012	28841
177	2017-12-28	4.120602	43.890526	26906
177	2017-12-28	3.853246	45.565231	29290
177	2017-12-29	2.059819	45.326115	29099
177	2017-12-30	2.405815	42.97707	25670
177	2017-12-30	-1.595245	40.514259	24348
177	2017-12-30	-1.595245	40.514259	24348
177	2017-12-30	-1.595245	40.514259	24348
177	2017-12-30	-1.595245	40.514259	24348
177	2017-12-31	2.059819	45.326115	29099
177	2017-12-31	3.810951	43.246506	25986
177	2017-12-31	2.359673	45.385034	29131
178	2005-04-25	15.325443	44.211895	27496
178	2005-05-07	15.325443	44.211895	27496
178	2009-05-11	17.028705	43.668967	26565
178	2010-04-22	16.917494	43.762409	26698
179	2015-02-14	36.377281	36.993607	22945
179	2015-02-14	36.362663	37.012653	22955
179	2015-03-25	35.982761	36.704647	22827
179	2016-06-27	35.779978	35.982145	22429
179	2016-07-22	36.184412	37.21835	23038
179	2016-09-06	36.201721	37.14352	23002
180	2003-07-22	32.726602	74.857026	40686
180	2013-09-26	32.371698	75.522909	41170
180	2013-09-26	32.553325	75.110752	40952
180	2013-09-28	34.08374	74.789902	40604
180	2014-04-13	34.019352	74.999222	40839
181	2004-10-09	12.202254	14.459066	15716
182	1997-12-04	9.404653	-0.842511	135
183	1996-10-18	15.325443	44.211895	27496
183	2013-05-24	15.416036	45.191317	28976
184	1991-06-20	34.08374	74.789902	40604
184	1991-09-23	26.200605	92.937574	47946
184	1991-09-25	34.08374	74.789902	40604
184	1992-02-23	34.08374	74.789902	40604
184	1992-05-15	34.08374	74.789902	40604
184	1992-10-16	34.08374	74.789902	40604
184	1994-12-24	34.08374	74.789902	40604
184	2001-07-21	34.100327	75.506758	41160
184	2001-08-25	34.08374	74.789902	40604
184	2002-11-02	34.08374	74.789902	40604
184	2016-10-14	34.161699	74.831705	40645
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	1998-02-14	11.016845	76.955832	41422
185	2013-04-17	13.00807	77.570329	41502
185	2013-07-01	12.915447	79.134746	41704
185	2013-07-19	11.65761	78.149837	41603
185	2014-06-18	13.055773	80.248781	42607
186	2016-10-09	20.823738	92.370789	47818
186	2016-10-09	20.484908	92.755582	47905
186	2016-10-09	20.866667	92.533333	47860
186	2017-06-13	21.212501	92.163008	47736
186	2017-06-14	21.212591	92.163444	47737
187	1997-07-26	15.174203	44.483566	27984
188	2000-11-14	14.691211	46.933789	29799
189	2017-01-08	31.737312	14.279443	15639
190	2014-10-11	32.063988	12.691492	10563
191	1981-03-02	24.891115	67.143311	34064
191	1981-09-25	31.50547	74.34288	40343
191	1982-08-02	31.50547	74.34288	40343
191	1983-09-14	31.50547	74.34288	40343
191	1991-03-26	1.27986	103.848989	9773
191	1991-08-27	24.891115	67.143311	34064
191	1991-12-21	24.891115	67.143311	34064
191	1992-05-09	26.247011	68.693446	35177
192	2001-08-14	42.207061	21.233194	17104
192	2001-11-17	42.032917	21.098947	17066
192	2002-08-26	41.800911	20.914169	17029
192	2003-02-14	41.18	20.68	16963
192	2003-05-17	42.008513	20.974305	17040
192	2003-09-24	42.45018	21.634771	17164
193	1990-02-22	42.880888	20.867213	17012
193	2000-12-31	42.374656	21.553082	17146
194	1992-05-29	51.191261	6.442066	30807
195	1981-07-14	50.836426	4.367415	24016
195	1981-09-15	50.836426	4.367415	24016
195	1984-06-09	42.672479	21.163748	17085
195	1999-02-13	42.37056	21.15528	17081
195	1999-02-23	42.880888	20.867213	17012
195	1999-06-23	42.672421	21.164539	17086
195	1999-06-24	42.672421	21.164539	17086
195	1999-08-07	42.672421	21.164539	17086
195	1999-08-16	42.36859	21.375068	17117
195	1999-08-17	42.59671	21.595405	17155
195	1999-09-28	42.629326	21.101316	17067
195	1999-10-06	42.880888	20.867213	17012
195	1999-10-31	42.672479	21.163748	17085
195	1999-11-05	42.460434	21.469323	17139
195	2000-02-22	42.429384	21.454225	17137
195	2000-05-06	42.523868	21.227866	17102
195	2000-05-20	42.460434	21.469323	17139
195	2000-06-15	42.678199	21.172562	17089
195	2000-07-19	42.689892	21.077869	17063
195	2000-08-02	42.51784	21.098647	17065
195	2000-08-07	42.40587	21.496152	17141
195	2000-08-27	42.689892	21.077869	17063
195	2000-09-03	42.17414	20.895526	17025
195	2000-09-20	42.460434	21.469323	17139
195	2000-09-20	42.460434	21.469323	17139
195	2000-09-20	42.460434	21.469323	17139
195	2000-10-23	42.672479	21.163748	17085
195	2001-02-05	42.446947	21.704105	17172
195	2001-02-09	42.47556	20.29167	16891
195	2001-02-13	43.819089	20.373091	16910
195	2001-02-16	42.90555	21.168101	17088
195	2001-02-18	42.446947	21.704105	17172
195	2001-02-22	42.446947	21.704105	17172
195	2001-03-17	42.337402	21.603843	17156
195	2001-03-21	42.460823	21.764447	17183
195	2001-03-21	42.000273	21.432541	17134
195	2001-03-28	42.339167	21.569167	17150
195	2001-05-03	42.206856	21.664582	17167
195	2001-06-22	42.043907	20.890639	17021
195	2001-07-01	42.086748	21.038962	17053
195	2001-07-23	42.128042	21.103995	17068
195	2001-07-23	41.7685	20.929981	17034
195	2001-07-23	42.053232	21.020706	17046
195	2001-07-23	42.163305	21.176074	17091
195	2001-07-23	42.142669	21.115869	17069
195	2001-08-08	42.460434	21.469323	17139
195	2001-08-12	42.421923	21.420165	17128
195	2002-01-06	42.586404	21.579622	17152
195	2017-03-13	42.662914	21.165503	17087
196	1994-08-16	-33.808876	-59.504684	1833
197	2007-11-22	7.020898	125.091469	13820
198	2016-10-15	42.897185	-2.168966	1028
199	1987-05-11	-17.382789	-66.166439	2275
199	1990-01-01	-17.382789	-66.166439	2275
200	2015-07-21	35.990086	36.677223	22810
200	2015-07-21	35.982761	36.704647	22827
200	2016-07-11	36.201721	37.14352	23002
200	2016-07-11	36.201721	37.14352	23002
200	2016-07-11	36.201721	37.14352	23002
200	2016-07-11	36.201721	37.14352	23002
200	2016-07-11	36.201721	37.14352	23002
200	2016-07-11	36.201721	37.14352	23002
201	1994-12-15	14.596051	120.978666	11124
201	1995-03-26	14.596051	120.978666	11124
201	1995-03-26	14.596051	120.978666	11124
201	1995-12-11	14.596051	120.978666	11124
201	1995-12-11	14.596051	120.978666	11124
201	1995-12-11	14.596051	120.978666	11124
201	1995-12-27	14.596051	120.978666	11124
201	1998-01-19	14.549431	121.033592	11187
201	1998-01-19	14.549431	121.033592	11187
201	1999-12-02	14.549431	121.033592	11187
201	2008-02-17	10.24875	123.842083	12531
201	2012-04-24	10.004693	122.777142	12003
201	2017-10-01	10.55056	123.23639	12198
202	1986-10-29	14.596051	120.978666	11124
203	2009-06-03	37.99749	23.762728	17437
205	1983-08-11	-2.170832	-79.922359	5800
205	1984-06-13	-2.170832	-79.922359	5800
205	1984-11-01	-0.211188	-78.522629	5677
205	1985-03-12	-0.211188	-78.522629	5677
205	1985-04-29	-2.170832	-79.922359	5800
205	1985-05-02	0.968179	-79.65172	5777
205	1985-05-02	0.968179	-79.65172	5777
205	1985-05-11	-0.967933	-80.709022	5942
205	1985-07-01	-0.211188	-78.522629	5677
205	1985-07-04	-0.211188	-78.522629	5677
205	1986-01-20	-0.211188	-78.522629	5677
205	1986-06-28	-2.90008	-79.005896	5732
205	1986-08-19	-0.211188	-78.522629	5677
205	1986-09-11	-0.211188	-78.522629	5677
205	1986-09-12	-0.211188	-78.522629	5677
205	1986-10-01	-0.211188	-78.522629	5677
205	1986-10-25	-0.211188	-78.522629	5677
205	1986-11-10	2.64934	-75.636802	4575
205	1987-04-09	-0.211188	-78.522629	5677
205	1988-01-26	-0.211188	-78.522629	5677
205	1988-01-26	-0.211188	-78.522629	5677
205	1991-01-15	-2.170832	-79.922359	5800
205	1991-01-31	-2.170832	-79.922359	5800
205	1991-09-04	-0.211188	-78.522629	5677
206	1995-04-09	41.709981	44.792998	28530
206	1995-04-09	41.709981	44.792998	28530
206	1995-06-08	41.709981	44.792998	28530
207	2015-02-02	36.277508	3.9864	19368
207	2015-03-06	36.412944	3.309458	19124
207	2015-12-18	36.397392	6.658306	30891
207	2016-10-08	36.835703	6.645026	30876
207	2016-10-29	36.382601	6.633713	30867
207	2017-02-26	36.368943	6.619856	30863
207	2017-02-26	36.339751	6.590612	30853
207	2017-04-19	36.318789	6.832205	30956
207	2017-05-31	36.548747	3.110045	19068
207	2017-08-31	35.359687	1.321803	8148
208	1998-01-14	36.661633	3.093408	19058
208	1998-01-17	36.759644	2.900788	16807
208	1998-02-04	36.763763	3.055413	19046
208	1998-02-08	36.787345	3.051346	19043
208	1998-02-20	35.37849	1.32569	8150
208	1998-02-25	36.763763	3.055413	19046
208	1998-03-05	36.193709	3.236994	19103
208	1998-03-07	36.763763	3.055413	19046
208	1998-03-14	36.71499	3.05002	19042
208	1998-03-18	34.840752	0.149473	7969
208	1998-03-22	36.727778	3.553889	19208
208	1998-04-10	36.73914	3.901676	19342
208	1998-04-30	36.478172	2.563933	16717
208	1998-05-07	36.508209	2.412089	16691
208	1998-05-09	36.763763	3.055413	19046
208	1998-05-13	36.480453	2.83388	16779
208	1998-05-17	34.840752	0.149473	7969
208	1998-05-20	36.716172	3.15036	19078
208	1998-06-04	36.72398	3.670848	19239
208	1998-06-14	36.35	1.016667	8085
208	1998-06-17	36.057981	2.943878	16830
208	1998-06-19	36.057981	2.943878	16830
208	1998-06-20	35.407139	8.120864	41970
208	1998-06-20	35.379565	3.908816	19346
208	1998-06-27	36.266667	2.216667	16626
208	1998-07-01	36.716667	3.183333	19089
208	1998-07-13	35.85	-0.316667	66
208	1998-07-17	36.277783	2.765036	16765
208	1998-07-17	36.763763	3.055413	19046
208	1998-07-31	35.170867	0.359615	7994
208	1998-08-13	36.760958	2.863225	16792
208	1998-08-21	36.401579	0.916586	8069
208	1998-08-21	36.607122	2.196789	16618
208	1998-08-21	36.760958	2.863225	16792
208	1999-02-23	36.266667	2.216667	16626
208	1999-02-24	36.763763	3.055413	19046
208	1999-05-19	36.763763	3.055413	19046
208	1999-08-27	36.683595	4.039469	23936
208	1999-12-27	35.95	0.45	8005
208	2000-01-10	36.318764	3.004659	19027
208	2000-03-12	36.417744	1.195033	8124
208	2000-04-11	36.266667	2.216667	16626
208	2000-04-25	36.528881	6.316472	30778
208	2000-06-06	35.989616	2.143525	16610
208	2000-07-12	36.587152	2.44311	16697
208	2000-07-19	36.266667	2.75	16763
208	2000-07-26	36.747687	5.063721	30234
208	2000-08-04	35.60176	6.08408	30665
208	2000-08-13	36.611068	2.406022	16688
208	2000-08-13	36.814496	3.861964	19317
208	2000-10-09	35.733333	0.55	8019
208	2000-10-14	36.254525	2.852621	16790
208	2000-10-14	36.254167	2.847222	16787
208	2000-10-14	36.199722	2.848611	16789
208	2000-10-25	36.265263	2.753912	16761
208	2000-11-05	36.378853	2.397214	16683
208	2000-11-05	36.903619	7.747242	37090
208	2000-12-03	36.637716	3.693584	19253
208	2000-12-20	35.37849	1.32569	8150
208	2000-12-23	36.498826	3.104506	19064
208	2000-12-29	36.26389	2.16083	16615
208	2000-12-30	33.305613	2.942904	16829
208	2001-01-01	34.666667	3.25	19110
208	2001-01-03	33.80658	2.878025	16797
208	2001-01-16	36.266667	2.216667	16626
208	2001-02-08	36.508252	1.312534	8146
208	2001-02-24	33.8	2.883333	16799
208	2001-06-02	36.166679	1.338768	8158
208	2001-07-14	36.478172	2.563933	16717
208	2001-08-02	36.587465	3.779068	19288
208	2001-08-30	36.387222	5.413611	30303
208	2001-08-31	36.716172	3.15036	19078
208	2001-10-17	35.391555	0.588845	8024
208	2002-01-19	35.563231	6.228957	30716
208	2002-02-05	36.164211	0.440826	8001
208	2002-02-05	36.813267	5.751706	30381
208	2002-02-14	36.865589	6.928954	30996
208	2002-02-16	34.904414	-1.034689	158
208	2002-03-09	36.76667	7.01667	36790
208	2002-03-12	36.173932	5.446425	30307
208	2002-03-12	36.85	7.1	36875
208	2002-03-23	36.480453	2.83388	16779
208	2002-04-13	36.71499	3.05002	19042
208	2002-04-19	36.763763	3.055413	19046
208	2002-05-01	36.49341	1.0942	8096
208	2002-05-09	36.607122	2.196789	16618
208	2002-05-16	36.535577	3.834176	19308
208	2002-05-17	36.16525	1.33452	8156
208	2002-05-25	36.763763	3.055413	19046
208	2002-05-27	36.780708	6.202618	30711
208	2002-06-07	36.4488	2.77596	16767
208	2002-06-07	35.759773	-0.072341	31
208	2002-06-17	36.772371	5.610315	30349
208	2002-06-22	36.8075	6.1235	30677
208	2002-06-24	34.64299	-1.56145	274
208	2002-07-01	36.763763	3.055413	19046
208	2002-07-06	36.858889	7.515556	37020
208	2002-07-06	35.304167	6.284444	30760
208	2002-07-13	36.62503	2.65747	16737
208	2002-07-17	36.363333	1.422778	8175
208	2002-07-25	36.716172	3.15036	19078
208	2002-08-01	36.763763	3.055413	19046
208	2002-08-08	36.553405	3.108938	19067
208	2002-08-11	35.391899	0.138188	7966
208	2002-09-01	36.417744	1.195033	8124
208	2002-09-01	36.56522	3.153934	19080
208	2002-09-05	36.30257	2.277702	16647
208	2002-10-12	35.55	6.166667	30699
208	2002-11-21	34.680833	4.096944	23955
208	2002-11-26	36.133317	2.916647	16816
208	2002-12-12	35.748056	2.381389	16675
208	2002-12-27	36.685278	3.412778	19160
208	2003-01-09	35.55	6.166667	30699
208	2003-01-15	35.407139	8.120864	41970
208	2003-01-23	36.480453	2.83388	16779
208	2003-02-15	36.783333	6.933333	30999
208	2003-02-16	36.73914	3.901676	19342
208	2003-03-02	36.681667	3.8475	19311
208	2003-03-03	36.681667	3.8475	19311
208	2003-04-21	36.717345	3.201898	19095
208	2003-05-17	36.114234	1.50743	8187
208	2003-07-09	36.049722	1.589444	8208
208	2003-07-28	36.575333	3.908492	19345
208	2003-08-10	36.232504	4.183216	23971
208	2003-08-26	36.37489	3.902	19344
208	2003-09-01	36.867262	6.904033	30985
208	2003-09-10	36.989722	6.460278	30810
208	2003-10-10	35.69364	6.187075	30706
208	2003-10-17	36.803501	3.563821	19210
208	2003-11-18	36.772371	5.610315	30349
208	2003-11-18	35.936077	6.74758	30925
208	2003-11-24	36.546276	7.474629	36984
208	2003-11-24	36.434167	1.710833	8226
208	2003-12-06	36.501	3.77396	19286
208	2003-12-16	36.266667	2.75	16763
208	2004-01-18	36.930165	6.584411	30851
208	2004-01-31	36.807444	5.749972	30378
208	2004-02-01	36.165062	1.336673	8157
208	2004-03-07	36.716365	4.049834	23940
208	2004-03-10	36.716172	3.15036	19078
208	2004-03-16	36.156944	2.404167	16686
208	2004-04-11	36.763763	3.055413	19046
208	2004-04-12	34.488312	0.160684	7974
208	2004-04-13	36.003826	1.621694	8214
208	2004-05-01	36.763763	3.055413	19046
208	2004-06-05	36.784031	5.915431	30442
208	2004-06-14	36.685559	3.855515	19313
208	2004-06-23	36.215833	2.635833	16731
208	2004-07-03	36.612778	5.691667	30364
208	2004-07-03	36.631111	4.198611	23978
208	2004-07-03	37.001385	6.55432	30836
208	2004-08-03	36.779491	3.534834	19206
208	2004-08-15	36.88523	3.737971	19273
208	2004-08-22	35.966718	0.093298	7959
208	2004-08-25	36.335638	4.26218	23991
208	2004-08-25	36.335638	4.26218	23991
208	2004-09-03	36.003422	1.010164	8083
208	2004-09-11	36.762567	3.703661	19258
208	2004-09-16	35.407139	8.120864	41970
208	2004-09-19	36.803501	3.563821	19210
208	2004-10-25	36.866667	6.9	31021
208	2004-11-04	35.733333	0.55	8019
208	2004-11-08	35.60409	0.58874	8023
208	2004-11-27	36.360059	4.371838	24018
208	2004-12-09	34.817328	-0.623319	109
208	2005-01-18	36.755517	3.441481	19173
208	2005-02-08	36.866882	6.253827	30740
208	2005-02-18	35.232159	6.239777	30729
208	2005-03-09	36.635072	3.590128	19219
208	2005-03-11	36.930165	6.584411	30851
208	2005-03-13	36.96528	6.61639	30860
208	2005-03-29	36.255244	5.123664	30243
208	2005-04-08	36.732778	5.951667	30450
208	2005-04-13	35.733333	0.55	8019
208	2005-04-13	35.000636	7.309944	36909
208	2005-04-22	34.752182	8.058859	41955
208	2005-04-23	36.586242	5.580764	30340
208	2005-04-29	36.798864	3.777798	19287
208	2005-05-03	35.9078	2.388369	16678
208	2005-05-05	36.183333	1.533333	8202
208	2005-05-10	36.540569	3.957701	19360
208	2005-05-11	36.822363	6.31053	30772
208	2005-05-28	36.266667	2.216667	16626
208	2005-05-31	35.989616	2.143525	16610
208	2005-06-12	36.113234	2.303522	16653
208	2005-06-13	36.574526	2.09281	16591
208	2005-06-13	35.407139	8.120864	41970
208	2005-06-17	36.919552	3.891396	19327
208	2005-06-22	36.690984	6.57471	30846
208	2005-07-06	36.930165	6.584411	30851
208	2005-07-12	36.378225	3.89371	19332
208	2005-07-13	36.335803	4.262044	23989
208	2005-09-13	36.86318	3.88035	19322
208	2005-09-15	36.81224	6.23876	30727
208	2005-09-16	36.950124	6.403077	30799
208	2005-09-17	36.724636	6.049261	30650
208	2005-09-25	35.694598	1.998181	8272
208	2005-09-25	36.74	3.34	19137
208	2005-09-26	34.435775	3.896768	19338
208	2005-09-27	34.4167	3.83333	19306
208	2005-09-30	34.680833	4.096944	23955
208	2005-10-04	36.919552	3.891396	19327
208	2005-10-04	36.727778	3.553889	19208
208	2005-10-08	36.805258	3.813209	19297
208	2005-10-14	36.176443	6.719083	30916
208	2005-10-25	36.266667	2.75	16763
208	2005-10-26	36.62707	6.634418	30869
208	2005-10-26	36.62707	6.634418	30869
208	2005-10-30	36.736111	3.431667	19170
208	2005-10-30	36.758234	3.484279	19187
208	2005-10-31	36.81694	3.85722	19315
208	2005-11-11	34.648056	-1.753056	330
208	2005-11-12	36.803501	3.563821	19210
208	2005-11-13	36.803501	3.563821	19210
208	2005-12-06	34.157839	3.528346	19204
208	2006-01-03	35.870833	2.028889	16573
208	2006-01-13	36.901314	3.806076	19295
208	2006-01-17	36.709198	3.89534	19334
208	2006-01-21	36.82568	5.962771	30455
208	2006-01-23	36.686971	3.686288	19249
208	2006-02-15	36.63709	3.69474	19255
208	2006-02-16	34.802703	-0.327917	67
208	2006-03-01	36.891243	4.123217	23961
208	2006-03-10	36.789167	3.677222	19240
208	2006-03-16	36.716365	4.049834	23940
208	2006-04-05	36.831927	6.27156	30752
208	2006-04-09	34.975833	4.1225	23960
208	2006-04-25	36.743889	6.400278	30795
208	2006-04-29	36.864709	4.058579	23945
208	2006-05-10	36.92214	6.313303	30777
208	2006-05-11	36.683333	6.566667	30843
208	2006-05-11	36.260816	2.209625	16622
208	2006-05-11	36.633333	3.7	19294
208	2006-05-11	36.633333	3.7	19294
208	2006-05-11	36.742386	3.722816	19266
208	2006-05-12	36.628995	3.612916	19227
208	2006-05-18	36.003826	1.621694	8214
208	2006-05-20	36.9065	7.19804	36874
208	2006-05-21	33.929901	2.143725	16611
208	2006-05-27	36.35	2.26667	16643
208	2006-06-07	36.71499	3.05002	19042
208	2006-06-14	36.567428	1.904928	8254
208	2006-06-16	36.660001	2.920004	16819
208	2006-06-18	36.81694	3.85722	19315
208	2006-06-19	36.76029	3.472395	19180
208	2006-06-26	36.493699	3.78479	19291
208	2006-06-27	36.37489	3.902	19344
208	2006-07-02	36.535577	3.834176	19308
208	2006-07-03	36.543048	3.668028	19237
208	2006-07-04	36.73914	3.901676	19342
208	2006-07-06	34.649167	0.015833	7942
208	2006-07-10	36.90278	7.7552	37097
208	2006-07-10	36.556691	1.801367	8237
208	2006-07-10	34.593498	-0.546559	93
208	2006-07-19	35.924722	6.695278	30907
208	2006-07-31	36.433386	3.427219	19168
208	2006-08-08	36.703866	3.414648	19162
208	2006-08-08	36.63709	3.69474	19255
208	2006-08-09	36.569004	6.578187	30848
208	2006-08-10	36.562222	3.594444	19222
208	2006-08-11	36.79778	3.7175	19263
208	2006-08-15	36.733333	3.966667	19364
208	2006-08-20	34.784906	-0.573178	104
208	2006-08-24	36.836111	6.137778	30686
208	2006-08-30	36.12744	1.8684	8250
208	2006-09-02	36.63709	3.69474	19255
208	2006-09-07	36.562222	3.594444	19222
208	2006-09-11	36.562222	3.594444	19222
208	2006-09-29	36.604073	3.699024	19256
208	2006-10-08	35.694847	-0.633123	113
208	2006-10-10	36.501	3.77396	19286
208	2006-10-12	36.575333	3.908492	19345
208	2006-10-14	36.8825	4.661944	24078
208	2006-10-18	36.683333	6.566667	30843
208	2006-10-19	36.562222	3.594444	19222
208	2006-10-21	36.859461	6.141703	30687
208	2006-10-22	36.700556	3.5525	19207
208	2006-10-28	36.575333	3.908492	19345
208	2006-10-29	36.742386	3.722816	19266
208	2006-10-30	36.72398	3.670848	19239
208	2006-11-01	36.901314	3.806076	19295
208	2006-11-01	36.798864	3.777798	19287
208	2006-11-02	36.85583	3.85667	19314
208	2007-01-12	36.729435	3.498687	19190
208	2007-01-27	36.721149	3.584966	19215
208	2007-01-30	36.803501	3.563821	19210
208	2007-02-09	36.378853	2.397214	16683
208	2007-02-15	36.654051	3.679096	19243
208	2007-02-22	36.723166	3.914166	19351
208	2007-02-23	36.727778	3.553889	19208
208	2007-02-26	36.683889	3.366389	19142
208	2007-03-04	36.35	6.6	30911
208	2007-03-06	36.81694	3.85722	19315
208	2007-03-20	35.37849	1.32569	8150
208	2007-04-05	36.562222	3.594444	19222
208	2007-04-11	36.679489	6.38752	30793
208	2007-04-12	36.763763	3.055413	19046
208	2007-04-12	36.72735	3.40995	19158
208	2007-04-15	36.739125	3.619198	19229
208	2007-05-11	36.81224	6.23876	30727
208	2007-05-11	36.719553	6.335506	30786
208	2007-06-11	36.716365	4.049834	23940
208	2007-06-21	36.803501	3.563821	19210
208	2007-06-25	36.666667	4.766667	24095
208	2007-07-04	36.87806	3.72306	19268
208	2007-07-05	36.202265	2.080534	16584
208	2007-07-06	37.001385	6.55432	30836
208	2007-07-10	36.73914	3.901676	19342
208	2007-07-23	36.654051	3.679096	19243
208	2007-07-23	36.79885	6.15721	30693
208	2007-07-28	35.375627	5.905525	30435
208	2007-08-16	36.575333	3.908492	19345
208	2007-08-23	36.729435	3.498687	19190
208	2007-08-29	36.335638	4.26218	23991
208	2007-08-30	36.568598	2.093711	16593
208	2007-09-03	36.742386	3.722816	19266
208	2007-09-11	35.55	6.166667	30699
208	2007-09-13	35.66528	6.64806	30879
208	2007-09-18	36.335803	4.262044	23989
208	2007-09-23	36.35	6.6	30911
208	2007-10-08	36.51833	2.90528	16810
208	2007-10-08	36.891243	4.123217	23961
208	2007-10-09	36.82568	5.962771	30455
208	2007-10-13	34.675359	-0.620728	108
208	2007-10-14	36.66774	3.59115	19221
208	2007-12-23	35.407139	8.120864	41970
208	2008-01-13	36.266667	2.75	16763
208	2008-02-03	36.513889	4.786667	24103
208	2008-02-06	36.744022	4.015914	23929
208	2008-02-11	36.48994	5.5393	30330
208	2008-02-15	36.562222	3.594444	19222
208	2008-02-20	35.267697	7.750583	37094
208	2008-03-29	35.704616	-0.654332	115
208	2008-04-05	35.21462	0.96719	8077
208	2008-04-09	36.691273	3.588857	19217
208	2008-04-19	36.72398	3.670848	19239
208	2008-05-03	36.802258	4.322444	24010
208	2008-05-03	36.800611	3.8341	19309
208	2008-05-13	36.548206	3.654598	19235
208	2008-05-30	35.267697	7.750583	37094
208	2008-06-06	36.87806	3.72306	19268
208	2008-06-15	34.675	4.089444	23953
208	2008-07-12	36.475804	2.590101	16722
208	2008-07-16	36.729435	3.498687	19190
208	2008-07-17	36.803501	3.563821	19210
208	2008-07-28	36.501	3.77396	19286
208	2008-08-09	36.891243	4.123217	23961
208	2008-08-13	36.816366	6.132818	30684
208	2008-08-13	36.375084	3.892046	19329
208	2008-08-13	36.63709	3.69474	19255
208	2008-08-14	36.562222	3.594444	19222
208	2008-08-20	36.783333	6.933333	30999
208	2008-08-21	36.555085	3.635345	19232
208	2008-08-26	36.724419	3.619247	19230
208	2008-09-01	35.117592	7.767333	37101
208	2008-09-06	36.724419	3.619247	19230
208	2008-09-07	35.000636	7.309944	36909
208	2008-09-07	36.54222	3.95306	19358
208	2008-09-20	35.989616	2.143525	16610
208	2008-10-03	36.8	4.266667	23993
208	2008-10-15	36.151326	5.687229	30363
208	2008-10-29	36.803501	3.563821	19210
208	2008-11-19	36.35	6.6	30911
208	2008-12-27	35.989616	2.143525	16610
209	1995-10-14	48.856644	2.34233	16664
209	2000-12-18	35.961568	0.71962	8043
209	2000-12-23	36.538596	3.102655	19063
210	1992-06-06	36.262615	6.69435	30906
211	2016-08-07	26.727062	93.147992	48024
212	1991-10-28	21.366756	95.466655	48671
212	2009-03-26	16.887781	96.149559	48743
212	2009-05-27	16.482735	97.622191	48862
212	2009-05-27	16.482735	97.622191	48862
212	2009-05-27	16.482735	97.622191	48862
213	2005-08-20	8.977146	38.773226	23552
214	1991-08-16	10.815278	78.696389	41669
214	2009-05-13	10.367312	77.980291	41562
215	1983-03-08	28.585836	77.153336	41446
215	1983-03-08	28.585836	77.153336	41446
215	1986-03-27	31.633078	74.878288	40710
215	1986-06-04	31.633078	74.878288	40710
216	2008-07-02	26.65125	90.639045	47321
217	1996-10-02	12.971599	77.594563	41509
218	1991-07-29	27.708754	85.329498	45217
219	2002-08-08	27.708754	85.329498	45217
219	2012-07-23	26.627552	87.182171	45989
219	2013-03-01	27.708754	85.329498	45217
219	2015-07-22	27.708754	85.329498	45217
219	2017-02-13	27.708754	85.329498	45217
219	2017-02-15	28.570833	80.795	43018
220	1992-10-07	23.940848	91.988153	47709
220	1992-12-16	23.940848	91.988153	47709
220	1997-02-16	26.149794	91.763931	47612
220	1999-10-03	23.919906	91.850304	47635
220	1999-11-14	19.75148	75.713888	41242
220	2000-11-25	26.362324	91.383042	47515
220	2000-11-25	26.44295	91.441519	47543
220	2003-05-07	23.940848	91.988153	47709
220	2003-05-07	23.940848	91.988153	47709
